,590DV,590DW,590ED1,590ED2,590ELO,590ET,590GE,590GEO,590GHG,590GLO,590IK,590ISO,590MD,590OH,590PBO,590PC,590PP,590PR,590PR2,590QM,590SOS,590SPO,590TX,591AMO,594JLW,591,502B,502C,504A,504AO,CourseID
10,0.03202693164348602,0.13466523587703705,0.04141499847173691,0.04137539118528366,0.03905102610588074,0.18905207514762878,0.06482261419296265,0.06482261419296265,0.034924425184726715,0.017890887334942818,0.9999996423721313,0.044107288122177124,0.04070398956537247,0.04840501770377159,0.03879552334547043,0.05348530784249306,0.05184687674045563,0.0599377267062664,0.041728001087903976,0.029490724205970764,0.0482000969350338,0.049422573298215866,0.023531045764684677,0.009499475359916687,0.11897152662277222,0.009499475359916687,0.006200631149113178,0.006200631149113178,0.02580852061510086,0.02580852061510086,590IK
11,0.032679129391908646,0.04504528269171715,0.058657992631196976,0.058601900935173035,0.05910654366016388,0.05005759000778198,0.08700037002563477,0.08700037002563477,0.020898893475532532,0.01794102042913437,0.044107288122177124,1.0,0.030562901869416237,0.038040000945329666,0.028025789186358452,0.03252982348203659,0.06486218422651291,0.05541558191180229,0.041198600083589554,0.0348113588988781,0.02411714941263199,0.041523683816194534,0.027133077383041382,0.04263175651431084,0.02596185728907585,0.04263175651431084,0.031590480357408524,0.031590480357408524,0.07518022507429123,0.07518022507429123,590ISO
12,0.06736887991428375,0.04816295951604843,0.03974705561995506,0.03970903903245926,0.0652007982134819,0.04034627601504326,0.02709638699889183,0.02709638699889183,0.028073526918888092,0.04929858446121216,0.04070398956537247,0.030562901869416237,0.9999998807907104,0.03923201188445091,0.029314743354916573,0.030077405273914337,0.03711070120334625,0.0650343969464302,0.0478079691529274,0.03295072168111801,0.03217793256044388,0.02781817317008972,0.012267361395061016,0.012640341185033321,0.0531972199678421,0.012640341185033321,0.04545498639345169,0.04545498639345169,0.0017656986601650715,0.0017656986601650715,590MD
13,0.03270704671740532,0.025314662605524063,0.04480105638504028,0.05194329842925072,0.040585458278656006,0.04067058861255646,0.08545351773500443,0.08545351773500443,0.018980426713824272,0.03995642811059952,0.04840501770377159,0.038040000945329666,0.03923201188445091,0.9999992251396179,0.06192992627620697,0.03490805625915527,0.08864525705575943,0.03274127095937729,0.032815951853990555,0.02303171530365944,0.02000320330262184,0.03349301964044571,0.03439195826649666,0.01721758395433426,0.0516059473156929,0.01721758395433426,0.06338483840227127,0.06338483840227127,0.017223520204424858,0.017223520204424858,590OH
14,0.03697650134563446,0.03168752044439316,0.07279928028583527,0.06699076294898987,0.05603586509823799,0.029691308736801147,0.10871972143650055,0.10871972143650055,0.0545639842748642,0.03723955899477005,0.03879552334547043,0.028025789186358452,0.029314743354916573,0.06192992627620697,1.0000005960464478,0.17615669965744019,0.11478999257087708,0.04243636131286621,0.03523320332169533,0.023086465895175934,0.02333778515458107,0.10927071422338486,0.12827208638191223,0.02951790951192379,0.040145937353372574,0.02951790951192379,0.04482880234718323,0.04482880234718323,0.044949498027563095,0.044949498027563095,590PBO
15,0.04821682348847389,0.028870511800050735,0.0426940955221653,0.04265326261520386,0.040338702499866486,0.038202278316020966,0.05839727446436882,0.05839727446436882,0.03124312497675419,0.07178793847560883,0.05348530784249306,0.03252982348203659,0.030077405273914337,0.03490805625915527,0.17615669965744019,1.0000001192092896,0.02968328818678856,0.028967609629034996,0.022411229088902473,0.018615715205669403,0.023826342076063156,0.10156869888305664,0.11986564099788666,0.010874196887016296,0.025850221514701843,0.010874196887016296,0.03751109540462494,0.03751109540462494,0.0022517829202115536,0.0022517829202115536,590PC
16,0.020077982917428017,0.058521855622529984,0.1057126596570015,0.10041391849517822,0.052083950489759445,0.048726897686719894,0.07660967111587524,0.07660967111587524,0.030681680887937546,0.014657457359135151,0.05184687674045563,0.06486218422651291,0.03711070120334625,0.08864525705575943,0.11478999257087708,0.02968328818678856,1.0000007152557373,0.06775849312543869,0.041973814368247986,0.0329231359064579,0.024548808112740517,0.03640114143490791,0.04028817266225815,0.03596412390470505,0.038567524403333664,0.03596412390470505,0.029120607301592827,0.029120607301592827,0.01675705425441265,0.01675705425441265,590PP
17,0.050726667046546936,0.062169644981622696,0.05233825370669365,0.05228819698095322,0.03696644306182861,0.05913935601711273,0.055278852581977844,0.055278852581977844,0.022008497267961502,0.03140631318092346,0.0599377267062664,0.05541558191180229,0.0650343969464302,0.03274127095937729,0.04243636131286621,0.028967609629034996,0.06775849312543869,0.9999998211860657,0.8089463114738464,0.8689607977867126,0.03789947181940079,0.04530308395624161,0.023631054908037186,0.019072316586971283,0.053290463984012604,0.019072316586971283,0.030192624777555466,0.030192624777555466,0.0225876085460186,0.0225876085460186,590PR
18,0.04861942306160927,0.05130508542060852,0.07300961017608643,0.07293976098299026,0.01750931702554226,0.03698331490159035,0.032754458487033844,0.032754458487033844,0.0062746466137468815,0.029745953157544136,0.041728001087903976,0.041198600083589554,0.0478079691529274,0.032815951853990555,0.03523320332169533,0.022411229088902473,0.041973814368247986,0.8089463114738464,1.000000238418579,0.8168127536773682,0.017869291827082634,0.039634641259908676,0.027039121836423874,0.01561793778091669,0.04238332435488701,0.01561793778091669,0.0257866270840168,0.0257866270840168,0.025719529017806053,0.025719529017806053,590PR2
19,0.045124564319849014,0.05864548310637474,0.04390106350183487,0.04385907202959061,0.021757662296295166,0.04153965786099434,0.023355567827820778,0.023355567827820778,0.00801282562315464,0.022137273102998734,0.029490724205970764,0.0348113588988781,0.03295072168111801,0.02303171530365944,0.023086465895175934,0.018615715205669403,0.0329231359064579,0.8689607977867126,0.8168127536773682,0.9999995827674866,0.017149092629551888,0.005349353421479464,0.014196094125509262,0.0015569113893434405,0.031180618330836296,0.0015569113893434405,0.026892006397247314,0.026892006397247314,0.025519700720906258,0.025519700720906258,590QM
20,0.04175039008259773,0.04226810485124588,0.02040840871632099,0.0203888900578022,0.05708199739456177,0.056819792836904526,0.026463553309440613,0.026463553309440613,0.02545757219195366,0.0322762206196785,0.0482000969350338,0.02411714941263199,0.03217793256044388,0.02000320330262184,0.02333778515458107,0.023826342076063156,0.024548808112740517,0.03789947181940079,0.017869291827082634,0.017149092629551888,0.9999998211860657,0.08454474061727524,0.022913167253136635,0.003757870988920331,0.0737048089504242,0.003757870988920331,0.00405015517026186,0.00405015517026186,0.04606347158551216,0.04606347158551216,590SOS
21,0.04516177251935005,0.044447366148233414,0.035036224871873856,0.03500271216034889,0.05819029361009598,0.08192189782857895,0.04565001651644707,0.04565001651644707,0.09991984814405441,0.14054538309574127,0.049422573298215866,0.041523683816194534,0.02781817317008972,0.03349301964044571,0.10927071422338486,0.10156869888305664,0.03640114143490791,0.04530308395624161,0.039634641259908676,0.005349353421479464,0.08454474061727524,1.0,0.10646571218967438,0.007136866450309753,0.052619218826293945,0.007136866450309753,0.006552797742187977,0.006552797742187977,0.003674061968922615,0.003674061968922615,590SPO
22,0.04802552983164787,0.02340884692966938,0.05369614437222481,0.053644780069589615,0.06610234826803207,0.055770836770534515,0.04514995217323303,0.04514995217323303,0.026623843237757683,0.04720883071422577,0.023531045764684677,0.027133077383041382,0.012267361395061016,0.03439195826649666,0.12827208638191223,0.11986564099788666,0.04028817266225815,0.023631054908037186,0.027039121836423874,0.014196094125509262,0.022913167253136635,0.10646571218967438,1.000000238418579,0.03163406252861023,0.09058022499084473,0.03163406252861023,0.04884711280465126,0.04884711280465126,0.008237925358116627,0.008237925358116627,590TX
23,0.007474665530025959,0.006307022646069527,0.01010667160153389,0.01009700819849968,0.024628102779388428,0.003617323935031891,0.021450016647577286,0.021450016647577286,0.003794595133513212,0.029700400307774544,0.009499475359916687,0.04263175651431084,0.012640341185033321,0.01721758395433426,0.02951790951192379,0.010874196887016296,0.03596412390470505,0.019072316586971283,0.01561793778091669,0.0015569113893434405,0.003757870988920331,0.007136866450309753,0.03163406252861023,0.9999997019767761,0.0034807585179805756,0.9999997019767761,0.05298006907105446,0.05298006907105446,0.0031281618867069483,0.0031281618867069483,591AMO
24,0.03316454589366913,0.04622688889503479,0.05395296588540077,0.05390136316418648,0.06523581594228745,0.071065753698349,0.04059242457151413,0.04059242457151413,0.029861552640795708,0.03579697012901306,0.11897152662277222,0.02596185728907585,0.0531972199678421,0.0516059473156929,0.040145937353372574,0.025850221514701843,0.038567524403333664,0.053290463984012604,0.04238332435488701,0.031180618330836296,0.0737048089504242,0.052619218826293945,0.09058022499084473,0.0034807585179805756,1.0,0.0034807585179805756,0.03519047796726227,0.03519047796726227,0.0339195653796196,0.0339195653796196,594JLW
25,0.007474665530025959,0.006307022646069527,0.01010667160153389,0.01009700819849968,0.024628102779388428,0.003617323935031891,0.021450016647577286,0.021450016647577286,0.003794595133513212,0.029700400307774544,0.009499475359916687,0.04263175651431084,0.012640341185033321,0.01721758395433426,0.02951790951192379,0.010874196887016296,0.03596412390470505,0.019072316586971283,0.01561793778091669,0.0015569113893434405,0.003757870988920331,0.007136866450309753,0.03163406252861023,0.9999997019767761,0.0034807585179805756,0.9999997019767761,0.05298006907105446,0.05298006907105446,0.0031281618867069483,0.0031281618867069483,591
26,0.022632651031017303,0.006322910543531179,0.03408990055322647,0.03405729681253433,0.04428629204630852,0.16531454026699066,0.03288714215159416,0.03288714215159416,0.0660782903432846,0.08600421994924545,0.006200631149113178,0.031590480357408524,0.04545498639345169,0.06338483840227127,0.04482880234718323,0.03751109540462494,0.029120607301592827,0.030192624777555466,0.0257866270840168,0.026892006397247314,0.00405015517026186,0.006552797742187977,0.04884711280465126,0.05298006907105446,0.03519047796726227,0.05298006907105446,1.0000001192092896,1.0000001192092896,0.016277356073260307,0.016277356073260307,502B
27,0.022632651031017303,0.006322910543531179,0.03408990055322647,0.03405729681253433,0.04428629204630852,0.16531454026699066,0.03288714215159416,0.03288714215159416,0.0660782903432846,0.08600421994924545,0.006200631149113178,0.031590480357408524,0.04545498639345169,0.06338483840227127,0.04482880234718323,0.03751109540462494,0.029120607301592827,0.030192624777555466,0.0257866270840168,0.026892006397247314,0.00405015517026186,0.006552797742187977,0.04884711280465126,0.05298006907105446,0.03519047796726227,0.05298006907105446,1.0000001192092896,1.0000001192092896,0.016277356073260307,0.016277356073260307,502C
28,0.0015901433071121573,0.003996715415269136,0.004650890361517668,0.004646442364901304,0.1099490076303482,0.0032096051145344973,0.07328157871961594,0.07328157871961594,0.002671783324331045,0.04346804320812225,0.02580852061510086,0.07518022507429123,0.0017656986601650715,0.017223520204424858,0.044949498027563095,0.0022517829202115536,0.01675705425441265,0.0225876085460186,0.025719529017806053,0.025519700720906258,0.04606347158551216,0.003674061968922615,0.008237925358116627,0.0031281618867069483,0.0339195653796196,0.0031281618867069483,0.016277356073260307,0.016277356073260307,0.9999999403953552,0.9999999403953552,504A
29,0.0015901433071121573,0.003996715415269136,0.004650890361517668,0.004646442364901304,0.1099490076303482,0.0032096051145344973,0.07328157871961594,0.07328157871961594,0.002671783324331045,0.04346804320812225,0.02580852061510086,0.07518022507429123,0.0017656986601650715,0.017223520204424858,0.044949498027563095,0.0022517829202115536,0.01675705425441265,0.0225876085460186,0.025719529017806053,0.025519700720906258,0.04606347158551216,0.003674061968922615,0.008237925358116627,0.0031281618867069483,0.0339195653796196,0.0031281618867069483,0.016277356073260307,0.016277356073260307,0.9999999403953552,0.9999999403953552,504AO
